Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Cynomya	Cynomya cadaverina
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Zaphne	Zaphne borealis
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Zaphne	Zaphne ambigua
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Protophormia	Protophormia terraenovae
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Calliphora	Calliphora loewi
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Lucilia	Lucilia elongata
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Calliphora	Calliphora vomitoria
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Pegomya	Pegomya flavoscutellata
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Pollenia	Pollenia intermedia
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Lasiomma	Lasiomma latipenne
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Lasiomma	Lasiomma octoguttatum
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Phormia	Phormia regina
Animalia	Arthropoda	Insecta	Diptera	Anthomyzidae	Anthomyza	Anthomyza vockerothi
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Pollenia	Pollenia griseotomentosa
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Pollenia	Pollenia vagabunda
Animalia	Arthropoda	Insecta	Diptera	Bibionidae	Penthetria	Penthetria heteroptera
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Lasiomma	Lasiomma atricaudum
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Delia	Delia tarsata
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Pegomya	Pegomya winthemi
Animalia	Arthropoda	Insecta	Diptera	Asilidae	Eudioctria	Eudioctria propinqua
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Pegomya	Pegomya circumpolaris
Animalia	Arthropoda	Insecta	Diptera	Bibionidae	Bibio	Bibio longipes
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Pollenia	Pollenia angustigena
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Eutrichota	Eutrichota lipsia
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Fucellia	Fucellia tergina
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Paradelia	Paradelia brunneonigra
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Pollenia	Pollenia pediculata
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Calliphora	Calliphora latifrons
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Leucophora	Leucophora marylandica
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Zaphne	Zaphne lineatocollis
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Lucilia	Lucilia silvarum
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Zaphne	Zaphne proxima
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Lasiomma	Lasiomma collini
Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Calliphora	Calliphora stelviana
Animalia	Arthropoda	Insecta	Diptera	Anthomyzidae	Arganthomyza	Arganthomyza duplex
Animalia	Arthropoda	Insecta	Diptera	Asteiidae	Leiomyza	Leiomyza curvinervis
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Zaphne	Zaphne divisa
Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Aphidoletes	Aphidoletes aphidimyza
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Pegomya	Pegomya flavifrons
Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Lasiomma	Lasiomma cuneicorne
